"Number of paths"	"Path names"
"CSPG5"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"DCN"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"HSPG2"	26	"Laminin interactions | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"NCAN"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"VCAN"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"ABCC5"	26	"Hyaluronan biosynthesis and export | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SLC26A1"	26	"Multifunctional anion exchangers | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SLC26A2"	26	"Multifunctional anion exchangers | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"ARSB"	26	"The activation of arylsulfatases | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"CHST14"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"DSE"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"DSEL"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"UST"	26	"Dermatan sulfate biosynthesis | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"HAS1"	26	"Hyaluronan biosynthesis and export | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"HAS2"	26	"Hyaluronan biosynthesis and export | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"HAS3"	26	"Hyaluronan biosynthesis and export | Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"AGRN"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
